Code,Region,Name,A&E attendances Type 1 Departments - Major A&E,A&E attendances Type 2 Departments - Single Specialty,A&E attendances Type 3 Departments - Other A&E/Minor Injury Unit,A&E attendances Total attendances,"A&E attendances less than 4 hours from arrival to admission, transfer or discharge Type 1 Departments - Major A&E","A&E attendances less than 4 hours from arrival to admission, transfer or discharge Type 2 Departments - Single Specialty","A&E attendances less than 4 hours from arrival to admission, transfer or discharge Type 3 Departments - Other A&E/Minor Injury Unit","A&E attendances less than 4 hours from arrival to admission, transfer or discharge Total Attendances < 4 hours","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Type 1 Departments - Major A&E","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Type 2 Departments - Single Specialty","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Type 3 Departments - Other A&E/Minor Injury Unit","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Total Attendances > 4 hours",Emergency Admissions Emergency Admissions via Type 1 A&E,Emergency Admissions Emergency Admissions via Type 2 A&E,Emergency Admissions Emergency Admissions via Type 3 and 4 A&E,Emergency Admissions Total Emergency Admissions via A&E,Emergency Admissions Other Emergency admissions (i.e not via A&E),Emergency Admissions Total Emergency Admissions,Emergency Admissions Number of patients spending >4 hours from decision to admit to admission,Emergency Admissions Number of patients spending >12 hours from decision to admit to admission,dates
NLW,NHS England South West ,Bristol Community Health,0,0,4560,4560,0,0,4555,4555,0,0,5,5,0,0,0,0,0,0,0,0,4/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7429,0,0,7429,6168,0,0,6168,1261,0,0,1261,2536,0,0,2536,1659,4195,373,0,4/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9569,2036,0,11605,7821,1922,0,9743,1748,114,0,1862,2985,9,0,2994,838,3832,396,0,4/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,4839,4839,0,0,4832,4832,0,0,7,7,0,0,0,0,0,0,0,0,4/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,7934,0,0,7934,5532,0,0,5532,2402,0,0,2402,3183,0,0,3183,1772,4955,666,0,4/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9593,2230,0,11823,7109,2143,0,9252,2484,87,0,2571,3096,8,0,3104,843,3947,545,0,4/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,4127,0,0,4127,3962,0,0,3962,165,0,0,165,2306,0,0,2306,735,3041,35,0,4/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,6539,975,0,7514,5982,967,0,6949,557,8,0,565,2539,5,0,2544,562,3106,84,0,4/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,7945,0,0,7945,5900,0,0,5900,2045,0,0,2045,3173,0,0,3173,1609,4782,463,6,4/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,12921,1802,0,14723,9261,1771,0,11032,3660,31,0,3691,3790,13,0,3803,625,4428,1077,71,4/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,7942,0,0,7942,4411,0,0,4411,3531,0,0,3531,2629,0,0,2629,1695,4324,1043,360,4/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,13286,1949,0,15235,7477,1894,0,9371,5809,55,0,5864,3402,10,0,3412,814,4226,1677,809,4/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,7939,0,0,7939,6364,0,0,6364,1575,0,0,1575,3125,0,0,3125,1574,4699,464,2,4/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,13074,2147,0,15221,8661,2096,0,10757,4413,51,0,4464,4398,8,0,4406,1192,5598,1469,324,4/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4813,4813,0,0,4806,4806,0,0,7,7,0,0,0,0,0,0,0,0,8/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7690,0,0,7690,6057,0,0,6057,1633,0,0,1633,3000,0,0,3000,1709,4709,358,0,8/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,8788,2074,0,10862,7735,2048,0,9783,1053,26,0,1079,2805,12,0,2817,937,3754,96,0,8/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,5046,5046,0,0,5036,5036,0,0,10,10,0,0,0,0,0,0,0,0,8/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8420,0,0,8420,7400,0,0,7400,1020,0,0,1020,3196,0,0,3196,1771,4967,264,0,8/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9071,2204,0,11275,7391,2168,0,9559,1680,36,0,1716,3008,12,0,3020,855,3875,377,0,8/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,7934,0,0,7934,6895,0,0,6895,1039,0,0,1039,3044,0,0,3044,1466,4510,90,0,8/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,11902,1610,0,13512,9501,1591,0,11092,2401,19,0,2420,3843,4,0,3847,797,4644,565,68,8/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8342,0,0,8342,5128,0,0,5128,3214,0,0,3214,3045,0,0,3045,1511,4556,772,14,8/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,13998,1903,0,15901,8653,1828,0,10481,5345,75,0,5420,3975,6,0,3981,571,4552,1729,257,8/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8521,0,0,8521,5183,0,0,5183,3338,0,0,3338,3109,0,0,3109,1414,4523,882,57,8/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,13430,2070,0,15500,7649,2009,0,9658,5781,61,0,5842,3711,9,0,3720,961,4681,1790,758,8/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,8666,0,0,8666,6234,0,0,6234,2432,0,0,2432,2781,0,0,2781,1942,4723,536,17,8/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,13754,2170,0,15924,9207,2104,0,11311,4547,66,0,4613,4518,14,0,4532,1420,5952,1029,112,8/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4572,4572,0,0,4567,4567,0,0,5,5,0,0,0,0,0,0,0,0,12/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7706,0,0,7706,6540,0,0,6540,1166,0,0,1166,3251,0,0,3251,1630,4881,173,0,12/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10065,1805,0,11870,8105,1753,0,9858,1960,52,0,2012,3367,9,0,3376,884,4260,347,0,12/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,4779,4779,0,0,4758,4758,0,0,21,21,0,0,0,0,0,0,0,0,12/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8286,0,0,8286,6185,0,0,6185,2101,0,0,2101,3347,0,0,3347,1746,5093,992,2,12/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10923,1935,0,12858,7880,1907,0,9787,3043,28,0,3071,3624,11,0,3635,789,4424,901,8,12/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,6632,0,0,6632,4855,0,0,4855,1777,0,0,1777,2984,0,0,2984,1550,4534,736,52,12/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,10356,1568,0,11924,7315,1550,0,8865,3041,18,0,3059,3533,9,0,3542,773,4315,1351,247,12/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,7574,0,0,7574,4681,0,0,4681,2893,0,0,2893,3100,0,0,3100,1674,4774,882,20,12/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,12882,1696,0,14578,7621,1663,0,9284,5261,33,0,5294,3725,8,0,3733,630,4363,1869,676,12/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,7869,0,0,7869,4376,0,0,4376,3493,0,0,3493,2080,0,0,2080,1894,3974,1247,786,12/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14899,1763,0,16662,7197,1703,0,8900,7702,60,0,7762,4111,9,0,4120,1147,5267,2197,1217,12/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,8651,0,0,8651,5811,0,0,5811,2840,0,0,2840,2704,0,0,2704,1944,4648,938,269,12/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14562,1955,0,16517,8457,1876,0,10333,6105,79,0,6184,5083,7,0,5090,1556,6646,1585,376,12/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4511,4511,0,0,4510,4510,0,0,1,1,0,0,0,0,0,0,0,0,2/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,7195,0,0,7195,5070,0,0,5070,2125,0,0,2125,2851,0,0,2851,1649,4500,603,21,2/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9313,1923,0,11236,7222,1885,0,9107,2091,38,0,2129,3035,16,0,3051,760,3811,399,0,2/1/2019
NLW,NHS England South West ,Bristol Community Health,0,0,4459,4459,0,0,4434,4434,0,0,25,25,0,0,0,0,0,0,0,0,2/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,7848,0,0,7848,5684,0,0,5684,2164,0,0,2164,3122,0,0,3122,1650,4772,848,48,2/1/2020
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9798,2057,0,11855,7272,2020,0,9292,2526,37,0,2563,3148,13,0,3161,922,4083,662,1,2/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,5676,0,0,5676,4162,0,0,4162,1514,0,0,1514,2722,0,0,2722,1430,4152,561,7,2/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,9249,1454,0,10703,6413,1427,0,7840,2836,27,0,2863,3263,5,0,3268,580,3848,1277,195,2/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,7334,0,0,7334,3779,0,0,3779,3555,0,0,3555,2475,0,0,2475,1625,4100,939,367,2/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,12281,1809,0,14090,7401,1733,0,9134,4880,76,0,4956,3416,9,0,3425,1486,4911,1640,844,2/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,7272,0,0,7272,5795,0,0,5795,1477,0,0,1477,2902,0,0,2902,1679,4581,453,9,2/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,12729,2102,0,14831,7131,2049,0,9180,5598,53,0,5651,4188,11,0,4199,1106,5305,1723,427,2/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4665,4665,0,0,4663,4663,0,0,2,2,0,0,0,0,0,0,0,0,1/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8007,0,0,8007,6237,0,0,6237,1770,0,0,1770,3409,0,0,3409,1854,5263,568,0,1/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10099,1997,0,12096,8270,1951,0,10221,1829,46,0,1875,3419,9,0,3428,927,4355,489,0,1/1/2019
NLW,NHS England South West ,Bristol Community Health,0,0,4625,4625,0,0,4598,4598,0,0,27,27,0,0,0,0,0,0,0,0,1/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8356,0,0,8356,6545,0,0,6545,1811,0,0,1811,3387,0,0,3387,1928,5315,745,38,1/1/2020
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10044,2163,0,12207,7885,2099,0,9984,2159,64,0,2223,3380,10,0,3390,962,4352,608,11,1/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,6125,0,0,6125,4196,0,0,4196,1929,0,0,1929,3008,0,0,3008,1399,4407,894,206,1/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,9272,1361,0,10633,6067,1346,0,7413,3205,15,0,3220,3215,3,0,3218,693,3911,1566,468,1/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,7633,0,0,7633,4639,0,0,4639,2994,0,0,2994,2954,0,0,2954,1693,4647,994,295,1/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,12505,1812,0,14317,7681,1769,0,9450,4824,43,0,4867,3662,7,0,3669,604,4273,1750,776,1/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,7342,0,0,7342,5282,0,0,5282,2060,0,0,2060,2917,0,0,2917,1808,4725,866,312,1/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,12700,2026,0,14726,7369,1974,0,9343,5331,52,0,5383,4477,15,0,4492,1247,5739,2061,1006,1/1/2023
RVJ,NHS England South West ,North Bristol NHS Trust,9029,0,0,9029,5715,0,0,5715,3314,0,0,3314,2910,0,0,2910,2034,4944,1156,318,1/1/2024
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,15559,2243,0,17802,9343,2166,0,11509,6216,77,0,6293,5454,7,0,5461,1694,7155,1635,327,1/1/2024
NLW,NHS England South West ,Bristol Community Health,0,0,5123,5123,0,0,5104,5104,0,0,19,19,0,0,0,0,0,0,0,0,7/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,8086,0,0,8086,6105,0,0,6105,1981,0,0,1981,2993,0,0,2993,1710,4703,170,0,7/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9895,1968,0,11863,8815,1893,0,10708,1080,75,0,1155,2910,9,0,2919,973,3892,179,0,7/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,5226,5226,0,0,5216,5216,0,0,10,10,0,0,0,0,0,0,0,0,7/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8688,0,0,8688,6298,0,0,6298,2390,0,0,2390,3238,0,0,3238,1876,5114,426,0,7/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9984,2172,0,12156,7819,2132,0,9951,2165,40,0,2205,3215,13,0,3228,850,4078,371,0,7/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,7422,0,0,7422,6937,0,0,6937,485,0,0,485,3219,0,0,3219,1500,4719,46,0,7/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,11248,1721,0,12969,9192,1708,0,10900,2056,13,0,2069,3777,4,0,3781,819,4600,524,58,7/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8561,0,0,8561,4654,0,0,4654,3907,0,0,3907,2994,0,0,2994,1577,4571,880,97,7/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14926,1834,0,16760,9426,1798,0,11224,5500,36,0,5536,3952,11,0,3963,660,4623,1588,255,7/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8343,0,0,8343,4254,0,0,4254,4089,0,0,4089,3056,0,0,3056,1348,4404,935,304,7/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14707,2044,0,16751,8192,1883,0,10075,6515,161,0,6676,3864,5,0,3869,842,4711,1977,878,7/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,8912,0,0,8912,6371,0,0,6371,2541,0,0,2541,2964,0,0,2964,1764,4728,547,12,7/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,13943,2232,0,16175,10072,2115,0,12187,3871,117,0,3988,4594,10,0,4604,1328,5932,606,34,7/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4988,4988,0,0,4986,4986,0,0,2,2,0,0,0,0,0,0,0,0,6/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7747,0,0,7747,6759,0,0,6759,988,0,0,988,2513,0,0,2513,1675,4188,91,0,6/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9385,1921,0,11306,8621,1876,0,10497,764,45,0,809,2818,7,0,2825,886,3711,94,0,6/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,4812,4812,0,0,4812,4812,0,0,0,0,0,0,0,0,0,0,0,0,6/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8041,0,0,8041,5832,0,0,5832,2209,0,0,2209,3110,0,0,3110,1728,4838,418,1,6/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9545,2080,0,11625,7443,2029,0,9472,2102,51,0,2153,3102,17,0,3119,865,3984,424,0,6/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,6725,0,0,6725,6380,0,0,6380,345,0,0,345,3077,0,0,3077,1455,4532,41,0,6/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,8603,1489,0,10092,7344,1467,0,8811,1259,22,0,1281,3189,12,0,3201,818,4019,218,7,6/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8728,0,0,8728,5619,0,0,5619,3109,0,0,3109,3106,0,0,3106,1651,4757,520,4,6/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,15012,1859,0,16871,10009,1816,0,11825,5003,43,0,5046,3934,5,0,3939,645,4584,1408,146,6/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8319,0,0,8319,4935,0,0,4935,3384,0,0,3384,2766,0,0,2766,1615,4381,963,297,6/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14444,2084,0,16528,8413,2007,0,10420,6031,77,0,6108,3658,9,0,3667,858,4525,1693,576,6/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,8821,0,0,8821,6629,0,0,6629,2192,0,0,2192,3065,0,0,3065,1921,4986,560,10,6/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14528,2314,0,16842,9920,2218,0,12138,4608,96,0,4704,4427,14,0,4441,1337,5778,1147,214,6/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,5178,5178,0,0,5174,5174,0,0,4,4,0,0,0,0,0,0,0,0,3/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10482,2079,0,12561,8203,2079,0,10282,2279,0,0,2279,3389,10,0,3399,815,4214,324,0,3/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8224,0,0,8224,6094,0,0,6094,2130,0,0,2130,3061,0,0,3061,1688,4749,482,0,3/1/2019
NLW,NHS England South West ,Bristol Community Health,0,0,3167,3167,0,0,3154,3154,0,0,13,13,0,0,0,0,0,0,0,0,3/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,6422,0,0,6422,5148,0,0,5148,1274,0,0,1274,2649,0,0,2649,1273,3922,399,2,3/1/2020
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,7586,1582,0,9168,5862,1562,0,7424,1724,20,0,1744,2435,9,0,2444,744,3188,334,5,3/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,7267,0,0,7267,5890,0,0,5890,1377,0,0,1377,3240,0,0,3240,1678,4918,217,0,3/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,11879,1709,0,13588,8694,1670,0,10364,3185,39,0,3224,4059,12,0,4071,638,4709,1339,102,3/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8452,0,0,8452,4458,0,0,4458,3994,0,0,3994,2676,0,0,2676,1816,4492,1087,449,3/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14709,2029,0,16738,8666,1923,0,10589,6043,106,0,6149,3749,10,0,3759,934,4693,1884,952,3/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,8303,0,0,8303,6505,0,0,6505,1798,0,0,1798,3255,0,0,3255,1951,5206,699,135,3/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14251,2374,0,16625,8806,2312,0,11118,5445,62,0,5507,4678,4,0,4682,1366,6048,1799,545,3/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4629,4629,0,0,4611,4611,0,0,18,18,0,0,0,0,0,0,0,0,5/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7998,0,0,7998,7115,0,0,7115,883,0,0,883,2635,0,0,2635,1707,4342,107,0,5/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9933,2007,0,11940,8913,1969,0,10882,1020,38,0,1058,2993,10,0,3003,923,3926,124,0,5/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,5330,5330,0,0,5328,5328,0,0,2,2,0,0,0,0,0,0,0,0,5/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8266,0,0,8266,6295,0,0,6295,1971,0,0,1971,3263,0,0,3263,1872,5135,393,0,5/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10041,2107,0,12148,7396,2073,0,9469,2645,34,0,2679,3320,12,0,3332,943,4275,437,0,5/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,5986,0,0,5986,5715,0,0,5715,271,0,0,271,2901,0,0,2901,1183,4084,27,0,5/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,8568,1310,0,9878,7656,1301,0,8957,912,9,0,921,3196,9,0,3205,693,3898,185,1,5/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8700,0,0,8700,6326,0,0,6326,2374,0,0,2374,3460,0,0,3460,1541,5001,440,0,5/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14655,1867,0,16522,10428,1831,0,12259,4227,36,0,4263,4273,7,0,4280,645,4925,1104,28,5/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8700,0,0,8700,6326,0,0,6326,2374,0,0,2374,3460,0,0,3460,1541,5001,440,0,5/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14718,2060,0,16778,8364,1987,0,10351,6354,73,0,6427,3796,9,0,3805,830,4635,1771,579,5/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,9020,0,0,9020,6381,0,0,6381,2639,0,0,2639,3069,0,0,3069,1746,4815,691,39,5/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,15391,2317,0,17708,9754,2195,0,11949,5637,122,0,5759,4720,10,0,4730,1336,6066,1617,435,5/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4600,4600,0,0,4587,4587,0,0,13,13,0,0,0,0,0,0,0,0,11/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7700,0,0,7700,5914,0,0,5914,1786,0,0,1786,3111,0,0,3111,1625,4736,618,26,11/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10137,1958,0,12095,8283,1906,0,10189,1854,52,0,1906,3371,10,0,3381,979,4360,325,0,11/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,4834,4834,0,0,4822,4822,0,0,12,12,0,0,0,0,0,0,0,0,11/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,7917,0,0,7917,6348,0,0,6348,1569,0,0,1569,3152,0,0,3152,1781,4933,749,9,11/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10825,2054,0,12879,8344,1989,0,10333,2481,65,0,2546,3572,10,0,3582,954,4536,706,0,11/1/2019
