Code,Region,Name,A&E attendances Type 1 Departments - Major A&E,A&E attendances Type 2 Departments - Single Specialty,A&E attendances Type 3 Departments - Other A&E/Minor Injury Unit,A&E attendances Total attendances,"A&E attendances less than 4 hours from arrival to admission, transfer or discharge Type 1 Departments - Major A&E","A&E attendances less than 4 hours from arrival to admission, transfer or discharge Type 2 Departments - Single Specialty","A&E attendances less than 4 hours from arrival to admission, transfer or discharge Type 3 Departments - Other A&E/Minor Injury Unit","A&E attendances less than 4 hours from arrival to admission, transfer or discharge Total Attendances < 4 hours","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Type 1 Departments - Major A&E","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Type 2 Departments - Single Specialty","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Type 3 Departments - Other A&E/Minor Injury Unit","A&E attendances greater than 4 hours from arrival to admission, transfer or discharge Total Attendances > 4 hours",Emergency Admissions Emergency Admissions via Type 1 A&E,Emergency Admissions Emergency Admissions via Type 2 A&E,Emergency Admissions Emergency Admissions via Type 3 and 4 A&E,Emergency Admissions Total Emergency Admissions via A&E,Emergency Admissions Other Emergency admissions (i.e not via A&E),Emergency Admissions Total Emergency Admissions,Emergency Admissions Number of patients spending >4 hours from decision to admit to admission,Emergency Admissions Number of patients spending >12 hours from decision to admit to admission,dates
RVJ,NHS England South West ,North Bristol NHS Trust,6425,0,0,6425,5008,0,0,5008,1417,0,0,1417,2847,0,0,2847,1462,4309,621,3,11/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,10635,1578,0,12213,7713,1550,0,9263,2922,28,0,2950,3645,7,0,3652,791,4443,1186,201,11/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8133,0,0,8133,4894,0,0,4894,3239,0,0,3239,3031,0,0,3031,1707,4738,840,59,11/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14208,1841,0,16049,8487,1768,0,10255,5721,73,0,5794,3838,10,0,3848,703,4551,1825,706,11/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8228,0,0,8228,4796,0,0,4796,3432,0,0,3432,3044,0,0,3044,1638,4682,1082,433,11/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,15046,2137,0,17183,7652,2000,0,9652,7394,137,0,7531,4136,12,0,4148,1255,5403,2006,862,11/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,8605,0,0,8605,5453,0,0,5453,3152,0,0,3152,2803,0,0,2803,1997,4800,977,213,11/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,15369,2212,0,17581,9020,2130,0,11150,6349,82,0,6431,5126,11,0,5137,1611,6748,1721,361,11/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4959,4959,0,0,4953,4953,0,0,6,6,0,0,0,0,0,0,0,0,10/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7848,0,0,7848,6505,0,0,6505,1343,0,0,1343,3018,0,0,3018,1722,4740,389,0,10/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10265,2174,0,12439,8945,2145,0,11090,1320,29,0,1349,3277,14,0,3291,1007,4298,225,1,10/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,5226,5226,0,0,5215,5215,0,0,11,11,0,0,0,0,0,0,0,0,10/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8365,0,0,8365,6695,0,0,6695,1670,0,0,1670,3334,0,0,3334,1830,5164,761,4,10/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,10679,2244,0,12923,8437,2217,0,10654,2242,27,0,2269,3479,7,0,3486,920,4406,603,0,10/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,7238,0,0,7238,5940,0,0,5940,1298,0,0,1298,3076,0,0,3076,1435,4511,519,12,10/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,11796,1659,0,13455,9104,1636,0,10740,2692,23,0,2715,3946,4,0,3950,832,4782,1027,87,10/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8614,0,0,8614,5239,0,0,5239,3375,0,0,3375,3096,0,0,3096,1608,4704,958,29,10/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,15126,1915,0,17041,8762,1868,0,10630,6364,47,0,6411,3920,5,0,3925,656,4581,1941,594,10/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8696,0,0,8696,4998,0,0,4998,3698,0,0,3698,3195,0,0,3195,1478,4673,1179,482,10/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14871,2017,0,16888,8137,1927,0,10064,6734,90,0,6824,4150,14,0,4164,1018,5182,2002,941,10/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,9040,0,0,9040,5475,0,0,5475,3565,0,0,3565,2682,0,0,2682,2044,4726,966,223,10/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,15469,2445,0,17914,9283,2311,0,11594,6186,134,0,6320,5170,7,0,5177,1562,6739,1617,276,10/1/2023
NLW,NHS England South West ,Bristol Community Health,0,0,4633,4633,0,0,4630,4630,0,0,3,3,0,0,0,0,0,0,0,0,9/1/2018
RVJ,NHS England South West ,North Bristol NHS Trust,7805,0,0,7805,5979,0,0,5979,1826,0,0,1826,2966,0,0,2966,1504,4470,434,0,9/1/2018
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9515,1927,0,11442,7848,1878,0,9726,1667,49,0,1716,3023,9,0,3032,778,3810,302,0,9/1/2018
NLW,NHS England South West ,Bristol Community Health,0,0,4807,4807,0,0,4778,4778,0,0,29,29,0,0,0,0,0,0,0,0,9/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,8450,0,0,8450,7194,0,0,7194,1256,0,0,1256,3161,0,0,3161,1805,4966,448,0,9/1/2019
RA7,NHS England South West ,University Hospitals Bristol NHS Foundation Trust,9909,2113,0,12022,7730,2058,0,9788,2179,55,0,2234,3127,15,0,3142,807,3949,467,0,9/1/2019
RVJ,NHS England South West ,North Bristol NHS Trust,7670,0,0,7670,6731,0,0,6731,939,0,0,939,3007,0,0,3007,1349,4356,187,0,9/1/2020
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,12118,1676,0,13794,9558,1638,0,11196,2560,38,0,2598,4012,12,0,4024,846,4870,674,6,9/1/2020
RVJ,NHS England South West ,North Bristol NHS Trust,8392,0,0,8392,5182,0,0,5182,3210,0,0,3210,3005,0,0,3005,1682,4687,818,38,9/1/2021
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14696,1958,0,16654,9025,1878,0,10903,5671,80,0,5751,3831,5,0,3836,592,4428,1748,456,9/1/2021
RVJ,NHS England South West ,North Bristol NHS Trust,8414,0,0,8414,4748,0,0,4748,3666,0,0,3666,3210,0,0,3210,1355,4565,1022,261,9/1/2022
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,13730,2035,0,15765,7853,1923,0,9776,5877,112,0,5989,3897,14,0,3911,1086,4997,1660,717,9/1/2022
RVJ,NHS England South West ,North Bristol NHS Trust,9086,0,0,9086,5845,0,0,5845,3241,0,0,3241,2711,0,0,2711,2015,4726,715,23,9/1/2023
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,14632,2175,0,16807,9231,2064,0,11295,5401,111,0,5512,4639,13,0,4652,1416,6068,1233,193,9/1/2023
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4709,4709,0,0,4701,4701,0,0,8,8,0,0,0,0,0,0,0,0,4/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7413,0,0,7413,6392,0,0,6392,1021,0,0,1021,2389,0,0,2389,1413,3802,335,3,4/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8787,1753,0,10540,6984,1692,0,8676,1803,61,0,1864,2684,16,0,2700,638,3338,448,0,4/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4505,4505,0,0,4489,4489,0,0,16,16,0,0,0,0,0,0,0,0,8/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7182,0,0,7182,5254,0,0,5254,1928,0,0,1928,2334,0,0,2334,1613,3947,584,6,8/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8371,1995,0,10366,7524,1936,0,9460,847,59,0,906,2640,9,0,2649,866,3515,137,0,8/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4256,4256,0,0,4256,4256,0,0,0,0,0,0,0,0,0,0,0,0,12/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7253,0,0,7253,5096,0,0,5096,2157,0,0,2157,2552,0,0,2552,1475,4027,858,122,12/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9460,1623,0,11083,7861,1596,0,9457,1599,27,0,1626,3093,6,0,3099,808,3907,488,5,12/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4400,4400,0,0,4386,4386,0,0,14,14,0,0,0,0,0,0,0,0,2/1/2018
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6656,0,0,6656,4490,0,0,4490,2166,0,0,2166,2301,0,0,2301,1719,4020,715,26,2/1/2018
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8685,1698,0,10383,7037,1602,0,8639,1648,96,0,1744,2727,16,0,2743,775,3518,545,0,2/1/2018
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4710,4710,0,0,4703,4703,0,0,7,7,0,0,0,0,0,0,0,0,1/1/2018
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7008,0,0,7008,5264,0,0,5264,1744,0,0,1744,2482,0,0,2482,1753,4235,821,107,1/1/2018
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9289,1808,0,11097,7427,1747,0,9174,1862,61,0,1923,3173,15,0,3188,807,3995,769,3,1/1/2018
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4688,4688,0,0,4682,4682,0,0,6,6,0,0,0,0,0,0,0,0,7/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7634,0,0,7634,5779,0,0,5779,1855,0,0,1855,2443,0,0,2443,1446,3889,668,4,7/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9303,1927,0,11230,8306,1861,0,10167,997,66,0,1063,2901,11,0,2912,823,3735,238,0,7/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4613,4613,0,0,4605,4605,0,0,8,8,0,0,0,0,0,0,0,0,6/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7505,0,0,7505,5939,0,0,5939,1566,0,0,1566,2342,0,0,2342,1564,3906,537,3,6/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8851,1904,0,10755,7588,1864,0,9452,1263,40,0,1303,2767,15,0,2782,784,3566,268,0,6/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4749,4749,0,0,4729,4729,0,0,20,20,0,0,0,0,0,0,0,0,3/1/2018
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7213,0,0,7213,5465,0,0,5465,1748,0,0,1748,2535,0,0,2535,1813,4348,604,39,3/1/2018
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9501,1845,0,11346,7237,1714,0,8951,2264,131,0,2395,3097,6,0,3103,803,3906,593,0,3/1/2018
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4732,4732,0,0,4722,4722,0,0,10,10,0,0,0,0,0,0,0,0,5/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7734,0,0,7734,6094,0,0,6094,1640,0,0,1640,2403,0,0,2403,1595,3998,524,7,5/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9458,2013,0,11471,7716,1944,0,9660,1742,69,0,1811,2835,18,0,2853,800,3653,461,0,5/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4608,4608,0,0,4590,4590,0,0,18,18,0,0,0,0,0,0,0,0,11/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7239,0,0,7239,5836,0,0,5836,1403,0,0,1403,2494,0,0,2494,1655,4149,679,2,11/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9779,1881,0,11660,8760,1772,0,10532,1019,109,0,1128,3036,9,0,3045,862,3907,292,0,11/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4682,4682,0,0,4665,4665,0,0,17,17,0,0,0,0,0,0,0,0,10/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7586,0,0,7586,6151,0,0,6151,1435,0,0,1435,2474,0,0,2474,1602,4076,624,15,10/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9917,1985,0,11902,8785,1934,0,10719,1132,51,0,1183,2955,11,0,2966,868,3834,275,0,10/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4758,4758,0,0,4749,4749,0,0,9,9,0,0,0,0,0,0,0,0,9/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7213,0,0,7213,5769,0,0,5769,1444,0,0,1444,2381,0,0,2381,1454,3835,386,0,9/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9004,1872,0,10876,8072,1808,0,9880,932,64,0,996,2741,8,0,2749,849,3598,166,0,9/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5037,5037,0,0,4981,4981,0,0,56,56,0,0,0,0,0,0,0,0,4/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6931,0,0,6931,5345,0,0,5345,1586,0,0,1586,2271,0,0,2271,1315,3586,605,3,4/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8634,2056,0,10690,7292,2043,0,9335,1342,13,0,1355,2630,12,0,2642,672,3314,463,0,4/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4636,4636,0,0,4618,4618,0,0,18,18,0,0,0,0,0,0,0,0,8/1/2015
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6967,0,0,6967,6649,0,0,6649,318,0,0,318,2293,0,0,2293,1120,3413,78,0,8/1/2015
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8076,1789,0,9865,7585,1782,0,9367,491,7,0,498,2511,9,0,2520,690,3210,150,0,8/1/2015
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5152,5152,0,0,5101,5101,0,0,51,51,0,0,0,0,0,0,0,0,8/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7273,0,0,7273,5728,0,0,5728,1545,0,0,1545,2540,0,0,2540,1300,3840,611,1,8/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8378,1945,0,10323,7374,1918,0,9292,1004,27,0,1031,2650,20,0,2670,700,3370,285,0,8/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4857,4857,0,0,4825,4825,0,0,32,32,0,0,0,0,0,0,0,0,12/1/2015
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6839,0,0,6839,5465,0,0,5465,1374,0,0,1374,2375,0,0,2375,1198,3573,441,0,12/1/2015
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8934,1741,0,10675,7753,1741,0,9494,1181,0,0,1181,2971,12,0,2983,669,3652,337,0,12/1/2015
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4563,4563,0,0,4518,4518,0,0,45,45,0,0,0,0,0,0,0,0,12/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6908,0,0,6908,5385,0,0,5385,1523,0,0,1523,2323,0,0,2323,1346,3669,638,21,12/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9091,1767,0,10858,6895,1752,0,8647,2196,15,0,2211,3021,12,0,3033,661,3694,640,11,12/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4938,4938,0,0,4881,4881,0,0,57,57,0,0,0,0,0,0,0,0,2/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6689,0,0,6689,4650,0,0,4650,2039,0,0,2039,2131,0,0,2131,1198,3329,777,0,2/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8980,1727,0,10707,7298,1720,0,9018,1682,7,0,1689,2754,8,0,2762,595,3357,603,0,2/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4101,4101,0,0,4100,4100,0,0,1,1,0,0,0,0,0,0,0,0,2/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6160,0,0,6160,5032,0,0,5032,1128,0,0,1128,2097,0,0,2097,1386,3483,601,12,2/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,7904,1603,0,9507,6088,1587,0,7675,1816,16,0,1832,2597,10,0,2607,568,3175,579,5,2/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4709,4709,0,0,4672,4672,0,0,37,37,0,0,0,0,0,0,0,0,1/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6927,0,0,6927,5187,0,0,5187,1740,0,0,1740,2394,0,0,2394,1210,3604,843,1,1/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9043,1734,0,10777,7296,1731,0,9027,1747,3,0,1750,2962,5,0,2967,547,3514,780,6,1/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4856,4856,0,0,4855,4855,0,0,1,1,0,0,0,0,0,0,0,0,1/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6687,0,0,6687,5036,0,0,5036,1651,0,0,1651,2380,0,0,2380,1491,3871,776,33,1/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8566,1668,0,10234,6581,1644,0,8225,1985,24,0,2009,2967,20,0,2987,625,3612,891,19,1/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4653,4653,0,0,4617,4617,0,0,36,36,0,0,0,0,0,0,0,0,7/1/2015
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7174,0,0,7174,6920,0,0,6920,254,0,0,254,2361,0,0,2361,1250,3611,71,0,7/1/2015
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8562,1914,0,10476,8095,1911,0,10006,467,3,0,470,2618,12,0,2630,719,3349,139,0,7/1/2015
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5306,5306,0,0,5182,5182,0,0,124,124,0,0,0,0,0,0,0,0,7/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7637,0,0,7637,6065,0,0,6065,1572,0,0,1572,2561,0,0,2561,1259,3820,517,2,7/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9180,1925,0,11105,8021,1899,0,9920,1159,26,0,1185,2863,16,0,2879,774,3653,236,0,7/1/2016
NLW,South of England Commissioning Region,Bristol Community Health,0,0,4664,4664,0,0,4634,4634,0,0,30,30,0,0,0,0,0,0,0,0,6/1/2015
RVJ,South of England Commissioning Region,North Bristol NHS Trust,6888,0,0,6888,6695,0,0,6695,193,0,0,193,2128,0,0,2128,1412,3540,33,0,6/1/2015
RA7,South of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8623,1904,0,10527,8141,1878,0,10019,482,26,0,508,2571,16,0,2587,723,3310,110,0,6/1/2015
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5066,5066,0,0,5021,5021,0,0,45,45,0,0,0,0,0,0,0,0,6/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7083,0,0,7083,5821,0,0,5821,1262,0,0,1262,2369,0,0,2369,1401,3770,377,1,6/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8821,1967,0,10788,7648,1952,0,9600,1173,15,0,1188,2688,14,0,2702,652,3354,413,0,6/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5736,5736,0,0,5635,5635,0,0,101,101,0,0,0,0,0,0,0,0,3/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7398,0,0,7398,5548,0,0,5548,1850,0,0,1850,2410,0,0,2410,1399,3809,733,0,3/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9803,1887,0,11690,7776,1867,0,9643,2027,20,0,2047,2891,9,0,2900,633,3533,792,9,3/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4636,4636,0,0,4635,4635,0,0,1,1,0,0,0,0,0,0,0,0,3/1/2017
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7222,0,0,7222,6378,0,0,6378,844,0,0,844,2324,0,0,2324,1585,3909,414,1,3/1/2017
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9307,1947,0,11254,7438,1931,0,9369,1869,16,0,1885,2918,12,0,2930,732,3662,448,0,3/1/2017
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5511,5511,0,0,5497,5497,0,0,14,14,0,0,0,0,0,0,0,0,5/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7336,0,0,7336,5587,0,0,5587,1749,0,0,1749,2434,0,0,2434,1313,3747,570,1,5/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9309,1946,0,11255,8379,1937,0,10316,930,9,0,939,2789,15,0,2804,667,3471,206,1,5/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4764,4764,0,0,4719,4719,0,0,45,45,0,0,0,0,0,0,0,0,11/1/2015
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6786,0,0,6786,5448,0,0,5448,1338,0,0,1338,2390,0,0,2390,1183,3573,415,0,11/1/2015
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9157,1766,0,10923,8024,1763,0,9787,1133,3,0,1136,2870,15,0,2885,632,3517,256,0,11/1/2015
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4542,4542,0,0,4485,4485,0,0,57,57,0,0,0,0,0,0,0,0,11/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,6748,0,0,6748,5447,0,0,5447,1301,0,0,1301,2444,0,0,2444,1469,3913,554,0,11/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9625,1801,0,11426,7180,1784,0,8964,2445,17,0,2462,3064,4,0,3068,610,3678,875,1,11/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4802,4802,0,0,4746,4746,0,0,56,56,0,0,0,0,0,0,0,0,10/1/2015
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7318,0,0,7318,6318,0,0,6318,1000,0,0,1000,2428,0,0,2428,1125,3553,482,0,10/1/2015
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9184,1822,0,11006,8335,1808,0,10143,849,14,0,863,2813,11,0,2824,666,3490,230,0,10/1/2015
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5034,5034,0,0,4978,4978,0,0,56,56,0,0,0,0,0,0,0,0,10/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7515,0,0,7515,5754,0,0,5754,1761,0,0,1761,2567,0,0,2567,1405,3972,845,5,10/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,9378,1908,0,11286,7490,1871,0,9361,1888,37,0,1925,2940,13,0,2953,637,3590,720,2,10/1/2016
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,4955,4955,0,0,4911,4911,0,0,44,44,0,0,0,0,0,0,0,0,9/1/2015
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7049,0,0,7049,6241,0,0,6241,808,0,0,808,2305,0,0,2305,1175,3480,307,0,9/1/2015
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8563,1768,0,10331,7708,1764,0,9472,855,4,0,859,2725,13,0,2738,650,3388,293,0,9/1/2015
NLW,South Of England Commissioning Region,Bristol Community Health,0,0,5073,5073,0,0,4994,4994,0,0,79,79,0,0,0,0,0,0,0,0,9/1/2016
RVJ,South Of England Commissioning Region,North Bristol NHS Trust,7329,0,0,7329,6135,0,0,6135,1194,0,0,1194,2598,0,0,2598,1247,3845,393,3,9/1/2016
RA7,South Of England Commissioning Region,University Hospitals Bristol NHS Foundation Trust,8753,1889,0,10642,7419,1875,0,9294,1334,14,0,1348,2712,15,0,2727,672,3399,347,1,9/1/2016
